node,attack_score
8259,0.0008834653950241262
46605,0.0008834653950241262
64835,0.0008834653950241262
12402,0.0008834653950241262
28930,0.0008834653950241262
41187,0.0008834653950241262
15874,0.0008834653950241262
48570,0.0008834653950241262
48571,0.0008834653950241262
5867,0.0008834653950241262
6798,0.0008834653950241262
121295,0.0008834653950241262
54300,0.0008834653950241262
37693,0.0008834653950241262
7616,0.0008834653950241262
22252,0.0008834653950241262
48466,0.0008834653950241262
9137,0.0008834653950241262
67971,0.0008834653950241262
123092,0.0008834653950241262
73165,0.0008834653950241262
24560,0.0008834653950241262
73331,0.0008834653950241262
12148,0.0008834653950241262
72217,0.0008834653950241262
72321,0.0008834653950241262
72335,0.0008834653950241262
12404,0.0008834653950241262
12464,0.0008834653950241262
20796,0.0008834653950241262
49193,0.0008834653950241262
21327,0.0008834653950241262
111016,0.0008834653950241262
58598,0.0008834653950241262
17682,0.0008834653950241262
24596,0.0008834653950241262
39811,0.0008834653950241262
47076,0.0008834653950241262
119392,0.0008834653950241262
29056,0.0008834653950241262
50773,0.0008834653950241262
33795,0.0008834653950241262
33966,0.0008834653950241262
43678,0.0008834653950241262
57240,0.0008834653950241262
44444,0.0008834653950241262
47069,0.0008834653950241262
47216,0.0008834653950241262
47218,0.0008834653950241262
47680,0.0008834653950241262
48435,0.0008834653950241262
107852,0.0008834653950241262
48767,0.0008834653950241262
49968,0.0008834653950241262
50454,0.0008834653950241262
80110,0.0008834653950241262
53243,0.0008834653950241262
114024,0.0008834653950241262
58155,0.0008834653950241262
72952,0.0008834653950241262
74842,0.0008834653950241262
76736,0.0008834653950241262
78510,0.0008834653950241262
98306,0.0008834653950241262
100988,0.0008834653950241262
101942,0.0008834653950241262
103473,0.0008834653950241262
106949,0.0008834653950241262
110980,0.0008834653950241262
112121,0.0008834653950241262
113220,0.0008834653950241262
114111,0.0008834653950241262
117858,0.0008834653950241262
118022,0.0008834653950241262
119236,0.0008834653950241262
120536,0.0008834653950241262
122080,0.0008834653950241262
125858,0.0008834653950241262
129952,0.0008834653950241262
130972,0.0008834653950241262
46817,0.0008823470394088901
27419,0.0008818151412804124
75070,0.0008816172486042081
60834,0.0008809131942368787
65506,0.0008805798070141631
38323,0.0008775383674543687
6712,0.0008773072572880789
121938,0.0008769320004619103
79180,0.0008768158521512581
61484,0.0008764385918404915
35748,0.0008757668486670094
22084,0.0008751942961963343
94458,0.0008734893989240023
1143,0.0008728836822277737
36137,0.0008727080608496307
33738,0.0008714836440323013
35564,0.0008714783235250958
7791,0.0008713786669326219
61389,0.0008709716458143414
45123,0.0008706786699858411
71273,0.0008706743917276954
78341,0.0008702447740458719
78645,0.0008702344160231454
16151,0.0008700835901598806
63829,0.0008695181857523706
19201,0.0008689539771042805
18212,0.0008688014086570403
51312,0.0008687082681207083
27612,0.0008686091578639397
56019,0.0008684849069982115
32736,0.0008683190747869091
20492,0.0008680668381840387
21335,0.0008680618137385282
36755,0.0008675762207022452
15225,0.0008672322320785737
23054,0.0008667506680859415
73850,0.0008667416668706441
104055,0.0008666959436189094
105774,0.0008665686059448342
42462,0.0008665528930446742
52547,0.000866461587540197
58180,0.000865222752280706
39741,0.000865097317782672
116043,0.0008648445264402163
96522,0.0008646461916926647
63922,0.0008642424802594144
60893,0.0008642209481493439
51273,0.0008640059685523726
36765,0.0008637164314578044
35950,0.0008635309346964157
18959,0.0008635193138380945
35917,0.0008629709415046943
42631,0.0008624293109246895
99871,0.0008623162047877526
97799,0.0008620347699945013
15779,0.0008619768563748762
6729,0.0008619239321269213
121880,0.0008617437506710677
78643,0.0008616885942811445
62308,0.0008615071328480472
21360,0.0008612770964099795
68583,0.0008610637616649271
458,0.000861036565160298
101726,0.0008608490789199638
68946,0.0008606908963750988
107910,0.0008606484223295937
20969,0.0008601316806255317
11676,0.0008600124254503999
119113,0.0008598949960573449
14267,0.0008598651575673667
85411,0.0008598433752799786
65505,0.0008597714805034348
34574,0.0008594282374266437
31127,0.0008593570057753624
42680,0.0008593541050537228
63566,0.0008593485247961467
81563,0.0008588477621340351
37870,0.0008587822706421862
104733,0.000858613368491771
14592,0.0008583154383706181
42295,0.0008582885946694451
5242,0.0008578532787992195
45292,0.0008577425771257391
93679,0.0008576975781177574
67026,0.0008576452216554164
38993,0.0008575731363894678
44132,0.0008574561487047109
65257,0.0008574468162250569
2465,0.0008574141920001156
25548,0.0008573959839555053
56179,0.0008573402134127825
62175,0.0008573185737564021
6391,0.0008573123765676428
27858,0.0008571471007536961
16098,0.0008571433471825421
94146,0.0008571161746434349
74830,0.0008571105299379487
86873,0.000857090264785794
27553,0.0008570716461596417
91813,0.0008570709935803143
117322,0.0008570589766328772
80065,0.0008570310813110161
31925,0.0008570096689913411
110778,0.0008569718831767344
60936,0.0008569663409230997
46992,0.0008569017473944416
101610,0.0008568956853091802
70644,0.0008568244985872975
48701,0.0008568194007653449
36165,0.0008566959865673226
95685,0.0008565244382554817
25260,0.0008565183340488562
93512,0.0008564479854605914
123747,0.0008564220801702284
29314,0.0008563769986126203
98922,0.0008563717105598816
46435,0.0008563348205555549
15954,0.000856320615569481
97563,0.0008563200668234557
18408,0.0008562980598384293
15036,0.0008562580707447297
18141,0.000856222382561014
75345,0.0008562216178915219
70089,0.000856171374776814
75653,0.0008561640451543897
68396,0.0008561535576457264
35725,0.0008561219760970567
63009,0.0008560902592868334
38328,0.0008560673296162174
59316,0.000856047222470916
36106,0.0008560440203431601
21304,0.000856043313274006
32961,0.0008560352416959775
101721,0.0008560343223100882
43143,0.0008560301375911969
56654,0.000856023534224357
50578,0.0008560160893873456
23915,0.0008560129763743118
75017,0.0008560085660415787
20577,0.0008560085501998378
4899,0.0008560048533793116
36154,0.0008560030276715226
52890,0.0008560019086434811
69569,0.000855994266019148
64100,0.0008559938912457816
35970,0.000855990348031097
82341,0.0008559893531389562
20121,0.0008559873176907208
59627,0.0008559837153866769
70932,0.0008559797532271096
74656,0.0008559765402650307
80791,0.0008559706678512632
60674,0.0008559661826683434
38089,0.0008559593742157439
101929,0.0008559487188328975
84301,0.0008559475125011163
87345,0.0008559473294338703
101059,0.0008559436042417418
64690,0.0008559324547374182
27391,0.0008559321475631515
25283,0.0008559224630014532
60350,0.000855915638875618
46899,0.0008559080483717702
21117,0.0008559062554439906
100116,0.0008558937882183514
60341,0.0008558915638555764
16841,0.0008558909800891547
11190,0.0008558880425307507
38392,0.000855887391511787
107180,0.0008558862576523099
114630,0.0008558829093933952
19069,0.0008558817664096244
20823,0.0008558807286443556
51706,0.0008558782348760793
19090,0.0008558674823717537
10344,0.0008558673184506597
61049,0.0008558667624643096
36009,0.0008558639528977052
52929,0.0008558625529935713
45173,0.0008558614648588748
39720,0.0008558593111529305
10756,0.0008558532600068758
26469,0.0008558510721721564
3795,0.0008558472429246763
23148,0.0008558437557207067
29969,0.0008558427679600121
120352,0.0008558413130809595
51830,0.0008558407089872585
82192,0.000855840542670322
40896,0.0008558403304964521
98802,0.0008558388766724361
89,0.0008558319496285948
96444,0.0008558319496285948
96050,0.0008558319496285948
929,0.0008558319496285948
3269,0.0008558319496285948
12660,0.0008558319496285948
3475,0.0008558319496285948
51554,0.0008558319496285948
66790,0.0008558319496285948
16747,0.0008558319496285948
57038,0.0008558319496285948
94943,0.0008558319496285948
54083,0.0008558319496285948
100066,0.0008558319496285948
1718,0.0008558319496285948
102917,0.0008558319496285948
16143,0.0008558319496285948
93499,0.0008558319496285948
59938,0.0008558319496285948
9661,0.0008558319496285948
102971,0.0008558319496285948
2693,0.0008558319496285948
52009,0.0008558319496285948
31126,0.0008558319496285948
2935,0.0008558319496285948
4038,0.0008558319496285948
29500,0.0008558319496285948
3694,0.0008558319496285948
95848,0.0008558319496285948
48153,0.0008558319496285948
64098,0.0008558319496285948
95002,0.0008558319496285948
24065,0.0008558319496285948
4277,0.0008558319496285948
47613,0.0008558319496285948
14379,0.0008558319496285948
26862,0.0008558319496285948
10748,0.0008558319496285948
5824,0.0008558319496285948
55199,0.0008558319496285948
104991,0.0008558319496285948
47239,0.0008558319496285948
86574,0.0008558319496285948
12350,0.0008558319496285948
6014,0.0008558319496285948
6204,0.0008558319496285948
6732,0.0008558319496285948
99401,0.0008558319496285948
120404,0.0008558319496285948
62134,0.0008558319496285948
104441,0.0008558319496285948
7323,0.0008558319496285948
96465,0.0008558319496285948
7476,0.0008558319496285948
18779,0.0008558319496285948
7751,0.0008558319496285948
7888,0.0008558319496285948
8116,0.0008558319496285948
8705,0.0008558319496285948
8884,0.0008558319496285948
9224,0.0008558319496285948
44984,0.0008558319496285948
10089,0.0008558319496285948
69994,0.0008558319496285948
38798,0.0008558319496285948
10486,0.0008558319496285948
18393,0.0008558319496285948
94735,0.0008558319496285948
33176,0.0008558319496285948
57319,0.0008558319496285948
51170,0.0008558319496285948
12572,0.0008558319496285948
12996,0.0008558319496285948
99875,0.0008558319496285948
13256,0.0008558319496285948
13765,0.0008558319496285948
32651,0.0008558319496285948
13958,0.0008558319496285948
104368,0.0008558319496285948
49937,0.0008558319496285948
14836,0.0008558319496285948
15536,0.0008558319496285948
15352,0.0008558319496285948
17307,0.0008558319496285948
15773,0.0008558319496285948
15875,0.0008558319496285948
97999,0.0008558319496285948
82032,0.0008558319496285948
18927,0.0008558319496285948
17146,0.0008558319496285948
126683,0.0008558319496285948
37931,0.0008558319496285948
17779,0.0008558319496285948
18321,0.0008558319496285948
36278,0.0008558319496285948
27107,0.0008558319496285948
19104,0.0008558319496285948
23221,0.0008558319496285948
19778,0.0008558319496285948
77811,0.0008558319496285948
19650,0.0008558319496285948
46739,0.0008558319496285948
19810,0.0008558319496285948
118994,0.0008558319496285948
20468,0.0008558319496285948
20486,0.0008558319496285948
45009,0.0008558319496285948
20973,0.0008558319496285948
21028,0.0008558319496285948
21134,0.0008558319496285948
68842,0.0008558319496285948
22638,0.0008558319496285948
22897,0.0008558319496285948
51644,0.0008558319496285948
22989,0.0008558319496285948
39850,0.0008558319496285948
23229,0.0008558319496285948
23352,0.0008558319496285948
23496,0.0008558319496285948
23686,0.0008558319496285948
56307,0.0008558319496285948
23806,0.0008558319496285948
23921,0.0008558319496285948
51020,0.0008558319496285948
24906,0.0008558319496285948
25366,0.0008558319496285948
25703,0.0008558319496285948
26238,0.0008558319496285948
37109,0.0008558319496285948
26665,0.0008558319496285948
26928,0.0008558319496285948
26929,0.0008558319496285948
43484,0.0008558319496285948
60816,0.0008558319496285948
27055,0.0008558319496285948
27170,0.0008558319496285948
28024,0.0008558319496285948
28317,0.0008558319496285948
68089,0.0008558319496285948
28449,0.0008558319496285948
31206,0.0008558319496285948
96398,0.0008558319496285948
31344,0.0008558319496285948
31486,0.0008558319496285948
95842,0.0008558319496285948
43087,0.0008558319496285948
32176,0.0008558319496285948
71862,0.0008558319496285948
55611,0.0008558319496285948
32265,0.0008558319496285948
32307,0.0008558319496285948
32429,0.0008558319496285948
32955,0.0008558319496285948
33312,0.0008558319496285948
33714,0.0008558319496285948
34364,0.0008558319496285948
34389,0.0008558319496285948
37622,0.0008558319496285948
35677,0.0008558319496285948
36085,0.0008558319496285948
36282,0.0008558319496285948
36469,0.0008558319496285948
37313,0.0008558319496285948
37502,0.0008558319496285948
94395,0.0008558319496285948
39821,0.0008558319496285948
39958,0.0008558319496285948
39984,0.0008558319496285948
40565,0.0008558319496285948
41125,0.0008558319496285948
52440,0.0008558319496285948
105743,0.0008558319496285948
41777,0.0008558319496285948
41858,0.0008558319496285948
42078,0.0008558319496285948
42222,0.0008558319496285948
44031,0.0008558319496285948
43073,0.0008558319496285948
43282,0.0008558319496285948
43637,0.0008558319496285948
44272,0.0008558319496285948
44610,0.0008558319496285948
77766,0.0008558319496285948
45451,0.0008558319496285948
117679,0.0008558319496285948
46184,0.0008558319496285948
46754,0.0008558319496285948
47809,0.0008558319496285948
49840,0.0008558319496285948
48573,0.0008558319496285948
48649,0.0008558319496285948
48783,0.0008558319496285948
48784,0.0008558319496285948
48864,0.0008558319496285948
48987,0.0008558319496285948
49547,0.0008558319496285948
50944,0.0008558319496285948
51333,0.0008558319496285948
51537,0.0008558319496285948
68727,0.0008558319496285948
51719,0.0008558319496285948
51851,0.0008558319496285948
52098,0.0008558319496285948
53064,0.0008558319496285948
54506,0.0008558319496285948
54536,0.0008558319496285948
59178,0.0008558319496285948
55349,0.0008558319496285948
55458,0.0008558319496285948
56044,0.0008558319496285948
56957,0.0008558319496285948
68934,0.0008558319496285948
59920,0.0008558319496285948
60000,0.0008558319496285948
60880,0.0008558319496285948
65930,0.0008558319496285948
62026,0.0008558319496285948
62351,0.0008558319496285948
62260,0.0008558319496285948
62321,0.0008558319496285948
62427,0.0008558319496285948
62638,0.0008558319496285948
63289,0.0008558319496285948
63305,0.0008558319496285948
63866,0.0008558319496285948
64865,0.0008558319496285948
64867,0.0008558319496285948
65671,0.0008558319496285948
67174,0.0008558319496285948
68288,0.0008558319496285948
68303,0.0008558319496285948
68502,0.0008558319496285948
68733,0.0008558319496285948
80865,0.0008558319496285948
71576,0.0008558319496285948
76847,0.0008558319496285948
74243,0.0008558319496285948
74834,0.0008558319496285948
76471,0.0008558319496285948
76761,0.0008558319496285948
78297,0.0008558319496285948
80558,0.0008558319496285948
81470,0.0008558319496285948
82775,0.0008558319496285948
82860,0.0008558319496285948
82912,0.0008558319496285948
83568,0.0008558319496285948
84156,0.0008558319496285948
86119,0.0008558319496285948
86369,0.0008558319496285948
88555,0.0008558319496285948
89447,0.0008558319496285948
89736,0.0008558319496285948
90679,0.0008558319496285948
91625,0.0008558319496285948
